,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,146.86856622390513,47.01244153070686,108.45799607923023,128.07565550063015,45.371688659658744,57.49973518688175,61.20660365818597,41.371049246032676,11.824526668428401,127.67886490115171,18.936210525898865,161.09164012460204,97.46498097243486,31.094391481843743,90.2671928048772,109.26017775907073,130.03680102388245,112.43152153972405,89.72406336305681,95.57584970033555,29.713850149216405,61.79991114912921,10.311507126872147,107.15335965070284,40.19423946439309,81.25530349464974,73.84861615847046,32.28140647313663,59.359957496591235,145.4740755296761,80.41153451872046,101.72220249419709,127.59810747704877,140.77401541583566,127.3135903971578,60.97291446483998,112.07038061186555,-9.813664384377539,150.294708962655,74.02846454915793,96.95229941579149,132.49584169916514,-6.811369216519681,63.385144886790954,47.14730969647563,59.0863019706145,23.150948887481853,52.38811084186411,103.96879428811032,91.83025128182767
1,47.01244153070686,68.90363279493643,35.34125477857643,90.2525830900193,104.40940455285235,59.58888812573399,13.490234668715564,56.431368938326926,6.317495189769661,94.89342971970319,82.97783761497352,126.63672086533577,61.373789218381965,51.62981464410123,89.15469121326153,130.16694724373923,78.38859811302372,67.46507425468401,95.1112003073666,49.988707538045745,96.70091931140225,60.362140784926,19.14304891939326,44.25638237738945,64.29512491232543,6.903670868777567,39.886084580407726,49.94025807709971,67.48433980272452,97.9956622158015,35.89647049188727,50.736841509957955,77.29610156400774,93.7577773974151,92.38912504694754,13.781605961933113,108.28366558326097,76.6935586866397,68.39507575210129,66.6942376116533,40.56558430194634,76.91934369930397,5.919119885083999,10.012502600544757,66.17183421146066,76.30015369423523,91.29474606322192,6.717533727087196,29.18577903261582,9.036868482727897
2,108.45799607923023,35.34125477857643,122.24700527328494,106.47629314565114,43.913390909988394,22.782521817992844,42.66565500677575,82.27653145774826,16.5715048770913,94.65986050126966,19.40076237679679,126.75864563131978,87.09481987331566,27.368498865646977,105.73863906457362,78.86452036493802,104.970037106995,83.78467378981759,33.7102866689618,35.08329399730079,52.80606577408492,52.379341356523966,9.386320511446762,77.19151896990289,37.605589750317186,47.5834905260992,69.77507063505223,38.31488239929344,28.204131104870473,101.44276335239032,107.26928449374583,113.41748442103528,107.03861186324357,114.75713553719245,110.06686200549831,46.622263690330456,103.60409678104068,-20.518620791520924,152.2851033484994,84.35627816563004,79.02222679135195,108.54359006355075,20.575777830327144,66.29163611802333,64.08935400143429,39.5049322950047,-1.4343915186592753,34.03873377812719,103.49626090206192,79.8044011407184
3,128.07565550063015,90.2525830900193,106.47629314565114,170.10787651247588,129.28927932530385,95.0327552231227,56.728685454157116,113.26162925080409,16.899596649802195,153.4915577358447,116.79035219717134,205.3824074260952,125.16189421889968,59.20967097708159,148.620802602555,210.78608526355842,156.65794673837303,142.9419889101245,145.82209137051964,119.8230411404131,112.06158963443936,125.05129978685567,32.63290562254746,97.74315599026335,108.54754062211853,40.62038724765034,95.9432234721337,58.73303000961218,91.14309217785097,192.24729733679268,93.12665950451205,126.72317514740655,159.69402998282544,181.56173350084103,167.49435432593958,66.38972331786094,166.19269652817414,70.99276193000294,169.35668302986403,121.52242708545904,109.03952507391475,153.15579286260393,2.7199646798780908,58.93171235230621,110.44095149016734,96.66734086578892,98.98629702422201,41.78383096158473,85.23340684607928,82.5106025795851
4,45.371688659658744,104.40940455285235,43.913390909988394,129.28927932530385,168.76407660450013,90.11413447977156,14.994444008505884,108.94088398895715,10.889755432502955,125.32452760714895,150.37437140239885,175.74666841360684,88.54335871203426,76.18234930203697,140.69037184082467,206.51916680177246,107.31167097441883,95.60169823764993,140.05024229787858,66.15470806518132,159.0436007492359,105.00901068565331,35.216497300800086,47.13206171342479,112.26146859286234,-16.23139743265411,62.86865845693876,74.40432912095673,96.41371234366795,138.43974285016014,55.949378622005284,77.81994949036718,109.56415883175869,134.5421032311531,134.23061640098823,20.23771170963794,158.01495052078232,131.86617788565752,95.79901265034061,105.97868623352674,56.68631813091038,105.53485732904258,13.175570589534924,11.154396260573685,114.73212875471334,109.4995462163417,144.79039790830578,0.20201980368708305,24.788594901992813,7.751258532797841
5,57.49973518688175,59.58888812573399,22.782521817992844,95.0327552231227,90.11413447977156,96.46253089320616,51.29138230894247,63.83083945749367,7.4460564120737045,76.03565396200894,110.17797018913822,126.6205837618094,70.18934177483423,29.726304712011455,81.98518623524535,156.19641845527795,86.85538926753354,91.90809940903074,132.39149784373168,90.74254460508212,48.803025358090565,101.8139678820955,34.97614311346608,44.68892532847242,86.18549981310652,-7.379499365448911,80.10232622162624,22.630465845786894,76.52134269157284,118.70359136790941,44.7942657272029,68.42564030933458,93.88175323054509,118.49687763583711,112.89900110147843,57.299654457026435,82.43204959142926,74.89784221842035,84.43404750300964,60.92502460978719,80.74815378740398,104.80791928822813,-26.028770422902546,22.385490180845817,73.69863278588193,57.169602446970906,77.69363885253806,11.139240957951998,-4.936463849800678,54.24514530029079
6,61.20660365818597,13.490234668715564,42.66565500677575,56.728685454157116,14.994444008505884,51.29138230894247,56.227364918506005,42.386689979781096,8.353559968040063,33.18410369489044,37.64944340902737,70.96123973962216,50.36666315646473,-2.723794909301782,47.48384801415948,65.8742703633047,59.55699656464294,62.996938469235815,58.8315557964994,51.4573752078192,-15.308889489976444,61.831221164968085,20.307085893393445,38.978321139533826,38.36458010243204,7.251043671864935,73.32616852232272,-2.8786726186898406,29.74922327427217,67.99455603505154,60.41741314498985,69.65015352620885,67.587630719567,81.88285761329595,78.2189060570716,60.907574911902664,30.668487177313665,-4.631398937805912,86.98354808731114,34.51016130603226,76.024292621965,83.93887359718624,-21.993916284750604,39.466165273149315,38.846777574895775,7.577616269659957,-7.089687249971039,16.290408504400606,13.26317876835963,76.12005639267136
7,41.371049246032676,56.431368938326926,82.27653145774826,113.26162925080409,108.94088398895715,63.83083945749367,42.386689979781096,169.5127966997008,20.995135449589,58.59592803446656,145.23108202591243,110.24419579295417,92.63718893677859,28.41669179981884,138.38323319063383,173.21313236246613,95.12905898210443,96.95889220564959,80.99157211383127,57.16743767383379,103.32405906942716,138.17292524696592,42.79180703236353,25.451862747060296,120.8258124400225,-39.88447605742479,98.67826040511812,34.924794251011825,39.72157050872522,117.78571132238362,106.3685303593637,126.27846795479027,111.75696842921346,127.41363520203916,121.85680856585294,65.70682133071944,104.7497125839223,66.97079528253391,139.47471160160705,114.08567536714605,88.35043294998009,100.6780724132671,16.658137157548467,54.46369621196176,130.21952308417275,40.13421566112538,59.216435949020145,9.56823338043381,27.29318004991984,75.72398809287736
8,11.824526668428401,6.317495189769661,16.5715048770913,16.899596649802195,10.889755432502955,7.4460564120737045,8.353559968040063,20.995135449589,3.1960565611362814,10.517810006647832,13.25821560193535,18.44256870941617,14.431961168982642,3.2750475283996985,19.67036305929524,19.2707874146467,15.650474872349324,14.470696422072614,8.762236003447097,6.453957311422131,10.190737647831941,15.980108614429884,4.70911511584397,7.746176535540938,12.689819490849302,-0.7329129445913116,15.595859629663995,4.845122577914036,4.9677483295062075,16.54138866738738,19.06776602833643,20.621451644997556,17.61182844647513,19.85351848304864,19.40020616952382,10.604902892077963,15.090261268622525,2.3118373426299392,24.6440006335622,15.568877765518009,15.006378961867426,17.9843682055524,2.197742409152883,10.485496738673334,15.962162984382465,4.760214434231608,2.1787165505273887,2.9428994090666887,9.145766863944864,14.464793455438151
9,127.67886490115171,94.89342971970319,94.65986050126966,153.4915577358447,125.32452760714895,76.03565396200894,33.18410369489044,58.59592803446656,10.517810006647832,172.69620416998782,69.43626297759717,213.0227476755423,106.8380289870455,75.17733884824248,130.47446835168012,168.82908975448532,143.65308708747176,116.49177623417965,129.53613198864088,88.06244994967724,119.267408614006,68.07423690632953,15.39212723938784,106.36242773249229,67.67000498590934,65.28672116176907,60.03492305285419,75.04998890692411,97.26761945254135,166.11725491248274,68.83012721128429,91.35688947269652,136.35304446267546,156.71968620399724,149.4558865852819,28.413518405821033,173.42284128105683,65.10244685528012,137.46486321214246,100.09990232356195,75.80023949317052,137.03367872721026,9.93500932320222,37.252794850608424,77.25505900123879,114.97208421014457,104.53062960329154,35.43857954596917,99.44863677849152,40.149632922015996
10,18.936210525898865,82.97783761497352,19.40076237679679,116.79035219717134,150.37437140239885,110.17797018913822,37.64944340902737,145.23108202591243,13.25821560193535,69.43626297759717,199.54232979743983,123.43867207661839,84.63401401352905,41.88741218410182,122.76637646123037,233.17399123338228,92.455634872726,106.7806223762961,153.85482165512764,106.5782235961513,118.69340879706802,162.87338402211014,54.01255997278027,15.577083764676274,150.44913700990975,-56.3805029356285,88.76141471101826,34.76346050966082,79.27931102492774,144.05358226020311,49.71470782671909,86.36323131503842,107.321812407755,131.52101891420745,121.61196180685056,60.408620844098415,109.13297391501983,138.88626599143078,89.01473337885574,101.97798555772371,79.26329940138382,93.96231551024579,-8.785639318157175,20.586321291586373,130.91066306967534,69.23812081604183,132.3158075683471,2.539273084380115,-26.166597993930605,44.82405578224861
11,161.09164012460204,126.63672086533577,126.75864563131978,205.3824074260952,175.74666841360684,126.6205837618094,70.96123973962216,110.24419579295417,18.44256870941617,213.0227476755423,123.43867207661839,300.91425315592613,151.887967575936,93.13765356750199,199.5382902717888,239.40646304922166,194.02115040810622,162.71742322757126,187.4361455822035,98.08158915702666,147.43883069407326,117.17726416937796,37.29401196641366,132.77241466542858,108.03720079173186,47.93735476553876,127.96065614684036,96.08552842197953,139.03789584601498,214.18821165682232,135.45329474592262,155.23510907936205,193.55538981074443,233.66640608302754,234.67213548703478,64.94395167956222,225.64733171070196,90.8963596409321,213.09055490491298,141.57416945407232,134.12600233886877,219.18401508957712,1.1768896491368661,59.145610871415855,130.5002673690414,142.8584055667634,122.1419438582029,28.033186600746113,99.81816316423927,81.60798214918665
12,97.46498097243486,61.373789218381965,87.09481987331566,125.16189421889968,88.54335871203426,70.18934177483423,50.36666315646473,92.63718893677859,14.431961168982642,106.8380289870455,84.63401401352905,151.887967575936,95.66542221696555,38.27085603041905,115.10160602298674,150.254791902561,116.91942563285622,107.11314430790787,101.78241313078557,81.1704316674741,73.49254753622151,96.05565872602504,26.361686584943023,72.21954008042911,79.92559354085196,25.088142583927922,83.56779099112242,40.03400627373508,63.28981894383027,138.1099657493075,85.1757365543941,106.42809678124662,121.63507289658196,139.24693621560135,130.90528036885505,58.079266851013955,118.26147135068604,41.30344948561638,138.78115141518873,91.93360377951008,90.74169729117457,122.29980749571419,0.9684197286771203,51.33048821515561,86.06045838483024,63.14496280909485,57.254135558339016,29.224527847886566,62.72102260107988,74.30122147731797
13,31.094391481843743,51.62981464410123,27.368498865646977,59.20967097708159,76.18234930203697,29.726304712011455,-2.723794909301782,28.41669179981884,3.2750475283996985,75.17733884824248,41.88741218410182,93.13765356750199,38.27085603041905,44.8737546789426,63.32172151383511,75.7440117956929,51.10450199903086,36.26803536021117,53.995108329053814,15.39127148668248,80.53638231915669,20.72174090093009,6.671933306997278,33.25711871090441,31.19486878047208,11.878539047564825,14.304656421713617,45.68987447740669,46.992817171368955,57.36448494538131,22.778784630219377,27.30489061722451,46.66819147383407,56.859474528496676,59.47599807361249,-7.3292126096107175,84.5183984531354,51.67512939930912,41.222247252033014,44.7265483629849,14.305639083828806,47.48300502985987,13.327168227593726,0.8056278808038879,39.42952729195487,61.65282624864234,65.99238865453134,1.004108732027194,31.524094599280204,-11.261593333533494
14,90.2671928048772,89.15469121326153,105.73863906457362,148.620802602555,140.69037184082467,81.98518623524535,47.48384801415948,138.38323319063383,19.67036305929524,130.47446835168012,122.76637646123037,199.5382902717888,115.10160602298674,63.32172151383511,170.2117981630732,186.34877738146724,134.25389171655422,115.0407130384674,114.62960210498636,49.91167051535048,132.04111343180858,110.85916390397301,36.191639510415406,72.78015605515795,103.14030563774122,-1.2296666161026124,106.380067820515,71.23633066042184,82.85855178523447,145.53762681615603,125.83410900490001,137.30084916022534,141.46760469410208,168.45232066362126,171.46087167328676,53.20778361801857,164.11849050448114,73.48758750848958,171.00748502569874,125.2377488919957,100.02211137788035,152.11812976730343,17.547287882150044,52.76859261772982,127.7407326117833,89.87467739361473,82.80880559307047,10.487760589957993,65.24653245344267,66.41400863865006
15,109.26017775907073,130.16694724373923,78.86452036493802,210.78608526355842,206.51916680177246,156.19641845527795,65.8742703633047,173.21313236246613,19.2707874146467,168.82908975448532,233.17399123338228,239.40646304922166,150.254791902561,75.7440117956929,186.34877738146724,333.15414440792915,182.50511490296708,185.42212334340977,233.38869751422752,185.41708706855684,166.93846696221777,210.83538183901425,62.02799143668119,85.28810647731879,190.53478814296585,-3.063886031351281,124.45404719290008,66.0097306933319,131.08068486578486,255.45844438176334,82.38286839918783,140.5730463220819,193.27493571377514,226.04681158051824,204.2470109477638,89.39462522583946,200.41288534060243,163.73481538797802,173.25005382675968,156.98028039291387,131.947954522224,173.6107742740849,-10.46840225020074,50.721537478292426,167.86654325921273,127.64358804946822,184.8111234255441,37.59237265550592,39.371329511565236,85.3348488763003
16,130.03680102388245,78.38859811302372,104.970037106995,156.65794673837303,107.31167097441883,86.85538926753354,59.55699656464294,95.12905898210443,15.650474872349324,143.65308708747176,92.455634872726,194.02115040810622,116.91942563285622,51.10450199903086,134.25389171655422,182.50511490296708,147.66750850553018,133.24025555765203,131.16065751620198,108.577410876002,88.48697942777113,108.38325039475524,27.96701111147053,98.11948318767912,90.38025941920556,46.53125997505296,93.62765878263598,51.409324092238464,83.49224868611554,175.99604366636157,92.99079377489775,121.33872420780752,149.99846555591017,170.98629438444243,158.86693971619243,66.00283591818175,149.89395504035727,50.00778415581329,164.60781569047674,107.93766130012855,107.35930771097003,149.89325137509638,-1.0950874374136603,59.491990168061925,94.96660722340222,85.41921168173238,76.71079421545456,41.25476813501956,85.18731580539495,85.53268683537894
17,112.43152153972405,67.46507425468401,83.78467378981759,142.9419889101245,95.60169823764993,91.90809940903074,62.996938469235815,96.95889220564959,14.470696422072614,116.49177623417965,106.7806223762961,162.71742322757126,107.11314430790787,36.26803536021117,115.0407130384674,185.42212334340977,133.24025555765203,130.39428823586357,134.53490178929678,124.695330095054,68.10278305347396,123.77139223280724,32.956747819315325,81.07110678118468,100.03065919848078,31.431990096920163,93.52675106025285,32.88261726739596,75.0253311792678,171.1725631389844,76.2612931917894,111.04823339803133,139.2485841680127,158.48161461409686,141.97808159916687,75.47908497241424,122.56678762755568,54.60086652376231,145.64151846006155,97.51637649371085,106.88945638452341,133.780426657938,-11.600888276973041,56.11170539643486,92.2756224772964,68.13824752667134,74.38989814086045,41.26300160207996,58.88586724527315,90.61988595168941
18,89.72406336305681,95.1112003073666,33.7102866689618,145.82209137051964,140.05024229787858,132.39149784373168,58.8315557964994,80.99157211383127,8.762236003447097,129.53613198864088,153.85482165512764,187.4361455822035,101.78241313078557,53.995108329053814,114.62960210498636,233.38869751422752,131.16065751620198,134.53490178929678,194.44393383877463,145.34067946320678,91.00259752021931,138.8108366867462,43.68515213612905,72.42570547313827,122.66063959083165,9.057927913930236,92.30026473855214,41.720962179155805,113.84762737960114,184.81823024864676,42.87858518037833,83.96891855518959,135.99431540463632,166.51761679444044,152.99186019837967,67.1468848409487,134.90877207362348,118.34677248142346,110.01046581737138,90.82042170272895,100.61749250207754,138.1095885551676,-29.704860516022826,25.887417426583493,99.44575383495025,98.30436061236537,135.25542458030938,25.524650735353823,11.541480880285727,60.14353202908957
19,95.57584970033555,49.988707538045745,35.08329399730079,119.8230411404131,66.15470806518132,90.74254460508212,51.4573752078192,57.16743767383379,6.453957311422131,88.06244994967724,106.5782235961513,98.08158915702666,81.1704316674741,15.39127148668248,49.91167051535048,185.41708706855684,108.577410876002,124.695330095054,145.34067946320678,187.36492084351914,31.140810834013372,130.66450422935972,28.193776575425254,63.884246885483556,102.1053828192107,44.70263379471201,52.49721318814214,-0.8362410992086708,61.08365972567048,178.06345603690679,-2.994577921964293,56.33964217419914,112.10831365947772,119.09066075468333,83.40480004282138,72.97219454392601,76.0473141721848,64.14273752052542,79.60869367654794,65.01036889040688,81.30589346880622,77.92877378687909,-30.480587723373006,38.27098546810716,56.736169973992446,50.18084942960226,92.44404605922455,61.220614147513565,33.55307453235662,77.05955452247622
20,29.713850149216405,96.70091931140225,52.80606577408492,112.06158963443936,159.0436007492359,48.803025358090565,-15.308889489976444,103.32405906942716,10.190737647831941,119.267408614006,118.69340879706802,147.43883069407326,73.49254753622151,80.53638231915669,132.04111343180858,166.93846696221777,88.48697942777113,68.10278305347396,91.00259752021931,31.140810834013372,178.68755875170024,69.95768903405971,20.692227901315096,37.50727720041126,89.20066536294775,-7.28549202949101,26.636144031155567,83.63965787780305,72.09214750755187,108.97262386029513,45.5454420784156,60.5272945519482,85.96957415728913,99.82118766174757,100.61709132554601,-11.237997787985009,157.1663519393479,116.93915486143858,76.41144402123003,102.94483792207299,21.187643063911658,68.48564569543217,38.699260202580504,4.826255318597262,101.31570329293024,106.02414987261969,136.07239101766422,-0.8745921651323361,49.14479838168083,-22.221521157235294
21,61.79991114912921,60.362140784926,52.379341356523966,125.05129978685567,105.00901068565331,101.8139678820955,61.831221164968085,138.17292524696592,15.980108614429884,68.07423690632953,162.87338402211014,117.17726416937796,96.05565872602504,20.72174090093009,110.85916390397301,210.83538183901425,108.38325039475524,123.77139223280724,138.8108366867462,130.66450422935972,69.95768903405971,164.64605821956195,48.97259162015311,38.58231545904873,136.1652343085109,-22.55985237184386,102.70418594794319,14.838879634018959,62.480771306229755,158.9442796573402,67.06615137503297,108.20994179729706,124.19848283162517,143.27518492156798,124.96177288757575,87.56194426219211,92.8994961645616,85.32257816222231,122.88204977684146,99.1814602782818,105.05009135820673,109.37481395265516,-16.562816313634723,49.28140044730255,115.99276599973147,45.695520131062956,85.03526573376975,27.393290444228843,5.984642478102378,91.11683917032455
22,10.311507126872147,19.14304891939326,9.386320511446762,32.63290562254746,35.216497300800086,34.97614311346608,20.307085893393445,42.79180703236353,4.70911511584397,15.39212723938784,54.01255997278027,37.29401196641366,26.361686584943023,6.671933306997278,36.191639510415406,62.02799143668119,27.96701111147053,32.956747819315325,43.68515213612905,28.193776575425254,20.692227901315096,48.97259162015311,17.386209552810687,6.446653457741589,41.30314805873941,-18.042379139923437,36.86379514353993,5.431480359790923,22.031098978103504,39.34353188782623,25.198790626516214,33.23750243800539,33.97447904164157,43.02088081816166,41.70568427801619,26.376964458149303,25.521626114699394,30.096548768745507,35.20713565768431,27.751275807324156,32.89719097450792,36.70972101013803,-7.25665550667593,11.451238586703404,37.98953028889707,13.306253696562758,24.66370563361427,-0.017745272043612648,-10.06999300198623,25.14930073394414
23,107.15335965070284,44.25638237738945,77.19151896990289,97.74315599026335,47.13206171342479,44.68892532847242,38.978321139533826,25.451862747060296,7.746176535540938,106.36242773249229,15.577083764676274,132.77241466542858,72.21954008042911,33.25711871090441,72.78015605515795,85.28810647731879,98.11948318767912,81.07110678118468,72.42570547313827,63.884246885483556,37.50727720041126,38.58231545904873,6.446653457741589,81.89502581916645,28.214637212452633,60.95800498633671,49.79785252936013,34.14503779397235,52.96704271373966,107.87948812232588,56.829683729201676,70.40033347079526,94.10293650436313,105.83254951670719,98.65349215480103,35.30043938547851,95.59861988308089,4.095607011027841,107.10116062629331,56.46372266237809,65.6226900252789,100.16067169097245,-2.012709795776208,39.98385226004096,35.868860301057325,56.62375887880737,30.853658681756965,34.34667657223693,78.1583157325541,54.64698285572083
