,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,40.19423946439309,64.29512491232543,37.605589750317186,108.54754062211853,112.26146859286234,86.18549981310652,38.36458010243204,120.8258124400225,12.689819490849302,67.67000498590934,150.44913700990975,108.03720079173186,79.92559354085196,31.19486878047208,103.14030563774122,190.53478814296585,90.38025941920556,100.03065919848078,122.66063959083165,102.1053828192107,89.20066536294775,136.1652343085109,41.30314805873941,28.214637212452633,120.70776731542514,-25.66243211734827,76.49024797989938,26.22637413591842,60.745915012467364,134.05478852779046,49.41675398505081,83.44143314605088,101.79325171219271,118.65261681842732,105.5442978915112,58.66320648157749,94.93952378453751,95.15114521818755,93.39716660289906,89.90314010801175,75.57890183723116,86.15468627327981,-5.795618854943887,30.823774156694455,105.12995521895674,54.51038055302259,96.70422431277095,16.21977595601672,3.0900859427371774,54.75794507386507
25,81.25530349464974,6.903670868777567,47.5834905260992,40.62038724765034,-16.23139743265411,-7.379499365448911,7.251043671864935,-39.88447605742479,-0.7329129445913116,65.28672116176907,-56.3805029356285,47.93735476553876,25.088142583927922,11.878539047564825,-1.2296666161026124,-3.063886031351281,46.53125997505296,31.431990096920163,9.057927913930236,44.70263379471201,-7.28549202949101,-22.55985237184386,-18.042379139923437,60.95800498633671,-25.66243211734827,84.36341393254564,-13.931738999220414,10.642815785475953,10.903841774370779,51.466939183170055,-3.3642703453476948,7.676897745129011,35.0527851896985,28.69672465005181,16.163081730315564,0.7901637662813643,37.100816136811034,-37.23264067259116,35.4068198837877,7.137531350651734,11.499815802195398,25.30174096119631,2.499340195871421,20.172583256141294,-26.66181661909573,24.404721869014278,-3.065006485579719,40.6968979716328,79.80692935264804,18.696918480926538
26,73.84861615847046,39.886084580407726,69.77507063505223,95.9432234721337,62.86865845693876,80.10232622162624,73.32616852232272,98.67826040511812,15.595859629663995,60.03492305285419,88.76141471101826,127.96065614684036,83.56779099112242,14.304656421713617,106.380067820515,124.45404719290008,93.62765878263598,93.52675106025285,92.30026473855214,52.49721318814214,26.636144031155567,102.70418594794319,36.86379514353993,49.79785252936013,76.49024797989938,-13.931738999220414,116.4846920755264,18.022073982887793,54.134773792864976,101.5289490520109,109.65210661190292,117.74713813332266,107.30731163219468,133.0151305738712,134.80869358281987,80.67771534880602,75.5090002113285,23.641164848433554,140.52044572355734,74.42199412327022,109.98572193323369,132.9887689445481,-17.18016531349783,54.569114925294535,88.0878097878453,29.589240419617322,14.677960175168408,8.880135365264493,16.613240133357145,97.72154634397111
27,32.28140647313663,49.94025807709971,38.31488239929344,58.73303000961218,74.40432912095673,22.630465845786894,-2.8786726186898406,34.924794251011825,4.845122577914036,75.04998890692411,34.76346050966082,96.08552842197953,40.03400627373508,45.68987447740669,71.23633066042184,66.0097306933319,51.409324092238464,32.88261726739596,41.720962179155805,-0.8362410992086708,83.63965787780305,14.838879634018959,5.431480359790923,34.14503779397235,26.22637413591842,10.642815785475953,18.022073982887793,49.7059104579222,42.77391899664076,49.92097385924871,36.9620950874046,35.92199043064459,47.357166003085155,57.64215019742522,63.49850191185577,-8.66007783106439,87.80670009166921,42.61858663908167,51.39739596317824,48.55310948114001,15.526750589086383,51.64751531424323,19.305301594176015,5.166624585367857,42.49679933993941,59.68024767392732,55.27868057534374,-1.9014395845194496,39.08686409165499,-9.05558357681018
28,59.359957496591235,67.48433980272452,28.204131104870473,91.14309217785097,96.41371234366795,76.52134269157284,29.74922327427217,39.72157050872522,4.9677483295062075,97.26761945254135,79.27931102492774,139.03789584601498,63.28981894383027,46.992817171368955,82.85855178523447,131.08068486578486,83.49224868611554,75.0253311792678,113.84762737960114,61.08365972567048,72.09214750755187,62.480771306229755,22.031098978103504,52.96704271373966,60.745915012467364,10.903841774370779,54.134773792864976,42.77391899664076,78.78863764463976,103.58980655486039,37.744185399655265,52.40778937842818,82.96035673985389,105.12069934856028,104.83325208818646,26.564419625282238,101.1740999282355,71.8081234955836,72.83735720751584,57.3804196669142,55.870967033582254,95.04232438161297,-10.50492456616264,11.171707656299002,59.32727242860662,75.23442033511606,84.60429664832932,7.202602416563193,18.572791479418647,22.576710907666822
29,145.4740755296761,97.9956622158015,101.44276335239032,192.24729733679268,138.43974285016014,118.70359136790941,67.99455603505154,117.78571132238362,16.54138866738738,166.11725491248274,144.05358226020311,214.18821165682232,138.1099657493075,57.36448494538131,145.53762681615603,255.45844438176334,175.99604366636157,171.1725631389844,184.81823024864676,178.06345603690679,108.97262386029513,158.9442796573402,39.34353188782623,107.87948812232588,134.05478852779046,51.466939183170055,101.5289490520109,49.92097385924871,103.58980655486039,235.0760257917408,75.17305976898585,127.96253038119315,179.8203352320074,201.54146929793416,175.2976739984319,84.64958269387134,171.96731220412437,89.43985196154804,172.90714323363665,128.59496198724753,124.07713789566827,160.51573904621756,-10.673757961148528,63.4553763309941,116.43412034781684,103.73654744668896,124.59534901799664,59.32734042718106,83.4061821317383,98.67231696907282
30,80.41153451872046,35.89647049188727,107.26928449374583,93.12665950451205,55.949378622005284,44.7942657272029,60.41741314498985,106.3685303593637,19.06776602833643,68.83012721128429,49.71470782671909,135.45329474592262,85.1757365543941,22.778784630219377,125.83410900490001,82.38286839918783,92.99079377489775,76.2612931917894,42.87858518037833,-2.994577921964293,45.5454420784156,67.06615137503297,25.198790626516214,56.829683729201676,49.41675398505081,-3.3642703453476948,109.65210661190292,36.9620950874046,37.744185399655265,75.17305976898585,143.17650021345924,133.56932084707097,103.72760986783334,125.52904900832496,136.3242764046276,61.7894900476645,92.05660270512624,-8.308104028935716,163.4125892891958,84.1821512737667,99.14454851923297,134.2326458086048,9.708162203762242,63.94569134623721,87.57726736828806,29.781323395691313,-14.719506949262993,3.5908894948746317,56.063504259047384,90.09740880844137
31,101.72220249419709,50.736841509957955,113.41748442103528,126.72317514740655,77.81994949036718,68.42564030933458,69.65015352620885,126.27846795479027,20.621451644997556,91.35688947269652,86.36323131503842,155.23510907936205,106.42809678124662,27.30489061722451,137.30084916022534,140.5730463220819,121.33872420780752,111.04823339803133,83.96891855518959,56.33964217419914,60.5272945519482,108.20994179729706,33.23750243800539,70.40033347079526,83.44143314605088,7.676897745129011,117.74713813332266,35.92199043064459,52.40778937842818,127.96253038119315,133.56932084707097,144.447847832744,132.9998329026805,154.4425480134389,152.5223747133765,79.6461985342179,112.96201497423262,16.53771648938475,178.61997144649663,103.89314360774304,116.43358990584926,146.74994316354997,3.3627575931703486,72.41471449766442,104.85478967483701,44.16778345749699,19.304373102941952,22.7072017044127,64.30344083769135,106.92077388350334
32,127.59810747704877,77.29610156400774,107.03861186324357,159.69402998282544,109.56415883175869,93.88175323054509,67.587630719567,111.75696842921346,17.61182844647513,136.35304446267546,107.321812407755,193.55538981074443,121.63507289658196,46.66819147383407,141.46760469410208,193.27493571377514,149.99846555591017,139.2485841680127,135.99431540463632,112.10831365947772,85.96957415728913,124.19848283162517,33.97447904164157,94.10293650436313,101.79325171219271,35.0527851896985,107.30731163219468,47.357166003085155,82.96035673985389,179.8203352320074,103.72760986783334,132.9998329026805,155.86972220034195,178.79071561423962,166.7143974367359,77.32980082820788,147.19367121496933,52.343689887242626,174.62354438357175,113.60053376315153,118.21863581641557,157.244451860548,-3.9061322100540785,65.04540991271087,106.02584650547074,79.80626289024102,73.44972281025028,39.617441133399815,77.07450392190628,97.67453107435422
33,140.77401541583566,93.7577773974151,114.75713553719245,181.56173350084103,134.5421032311531,118.49687763583711,81.88285761329595,127.41363520203916,19.85351848304864,156.71968620399724,131.52101891420745,233.66640608302754,139.24693621560135,56.859474528496676,168.45232066362126,226.04681158051824,170.98629438444243,158.48161461409686,166.51761679444044,119.09066075468333,99.82118766174757,143.27518492156798,43.02088081816166,105.83254951670719,118.65261681842732,28.69672465005181,133.0151305738712,57.64215019742522,105.12069934856028,201.54146929793416,125.52904900832496,154.4425480134389,178.79071561423962,210.84365448546123,202.30777050706183,89.92215689094309,170.92339223531442,69.14387369675927,200.70272576693512,128.85289987256235,140.30984207447568,191.1854857858545,-9.511639265224737,70.05510871154009,126.3437384306093,95.99029614376919,87.97620308476992,35.733123195353244,74.14514971642623,109.93720656149169
34,127.3135903971578,92.38912504694754,110.06686200549831,167.49435432593958,134.23061640098823,112.89900110147843,78.2189060570716,121.85680856585294,19.40020616952382,149.4558865852819,121.61196180685056,234.67213548703478,130.90528036885505,59.47599807361249,171.46087167328676,204.2470109477638,158.86693971619243,141.97808159916687,152.99186019837967,83.40480004282138,100.61709132554601,124.96177288757575,41.70568427801619,98.65349215480103,105.5442978915112,16.163081730315564,134.80869358281987,63.49850191185577,104.83325208818646,175.2976739984319,136.3242764046276,152.5223747133765,166.7143974367359,202.30777050706183,203.28751850014268,80.44791054200385,167.50481064322238,65.42035212587686,196.2504963960148,122.40043702226995,134.1710884110547,192.46359274621324,-6.5099831094609275,63.63160943773424,124.32252294557053,94.76036315762141,77.28517017695579,20.477073457855965,64.77929980576502,98.93313789674609
35,60.97291446483998,13.781605961933113,46.622263690330456,66.38972331786094,20.23771170963794,57.299654457026435,60.907574911902664,65.70682133071944,10.604902892077963,28.413518405821033,60.408620844098415,64.94395167956222,58.079266851013955,-7.3292126096107175,53.20778361801857,89.39462522583946,66.00283591818175,75.47908497241424,67.1468848409487,72.97219454392601,-11.237997787985009,87.56194426219211,26.376964458149303,35.30043938547851,58.66320648157749,0.7901637662813643,80.67771534880602,-8.66007783106439,26.564419625282238,84.64958269387134,61.7894900476645,79.6461985342179,77.32980082820788,89.92215689094309,80.44791054200385,73.2260047083786,30.87460237349273,3.2321114130937865,95.23613281047407,45.380523477578976,84.70772729778395,83.66971002771268,-22.478467175479437,46.80103335039731,52.38720139105931,3.151687278814146,-0.4967756773632104,22.717516612138887,11.18070161801536,88.91294727531012
36,112.07038061186555,108.28366558326097,103.60409678104068,166.19269652817414,158.01495052078232,82.43204959142926,30.668487177313665,104.7497125839223,15.090261268622525,173.42284128105683,109.13297391501983,225.64733171070196,118.26147135068604,84.5183984531354,164.11849050448114,200.41288534060243,149.89395504035727,122.56678762755568,134.90877207362348,76.0473141721848,157.1663519393479,92.8994961645616,25.521626114699394,95.59861988308089,94.93952378453751,37.100816136811034,75.5090002113285,87.80670009166921,101.1740999282355,171.96731220412437,92.05660270512624,112.96201497423262,147.19367121496933,170.92339223531442,167.50481064322238,30.87460237349273,193.9935084022103,90.31566201327739,155.05914100890266,124.97531293318579,81.73019222248091,145.9977045514555,21.56636287079635,40.45072149258819,111.44946753521452,122.73944326506881,121.68080296643775,24.652344846735062,92.93369863969818,39.57533287446825
37,-9.813664384377539,76.6935586866397,-20.518620791520924,70.99276193000294,131.86617788565752,74.89784221842035,-4.631398937805912,66.97079528253391,2.3118373426299392,65.10244685528012,138.88626599143078,90.8963596409321,41.30344948561638,51.67512939930912,73.48758750848958,163.73481538797802,50.00778415581329,54.60086652376231,118.34677248142346,64.14273752052542,116.93915486143858,85.32257816222231,30.096548768745507,4.095607011027841,95.15114521818755,-37.23264067259116,23.641164848433554,42.61858663908167,71.8081234955836,89.43985196154804,-8.308104028935716,16.53771648938475,52.343689887242626,69.14387369675927,65.42035212587686,3.2321114130937865,90.31566201327739,134.33453703170733,12.980856897199729,58.672820603192406,16.774836769235293,39.32904211145133,-0.6777083642975263,-18.804853414729475,76.65537823866029,77.14963149994597,138.11023218229843,-9.148135820941457,-29.01176489722072,-24.461533526523837
38,150.294708962655,68.39507575210129,152.2851033484994,169.35668302986403,95.79901265034061,84.43404750300964,86.98354808731114,139.47471160160705,24.6440006335622,137.46486321214246,89.01473337885574,213.09055490491298,138.78115141518873,41.222247252033014,171.00748502569874,173.25005382675968,164.60781569047674,145.64151846006155,110.01046581737138,79.60869367654794,76.41144402123003,122.88204977684146,35.20713565768431,107.10116062629331,93.39716660289906,35.4068198837877,140.52044572355734,51.39739596317824,72.83735720751584,172.90714323363665,163.4125892891958,178.61997144649663,174.62354438357175,200.70272576693512,196.2504963960148,95.23613281047407,155.05914100890266,12.980856897199729,229.73338811472246,129.78183864999994,145.85623980410486,191.55558345476823,4.677737472242178,92.44813346494215,120.80080249694757,67.11137728280204,27.29047166842605,37.907519902711684,102.73933935173645,132.9325237330828
39,74.02846454915793,66.6942376116533,84.35627816563004,121.52242708545904,105.97868623352674,60.92502460978719,34.51016130603226,114.08567536714605,15.568877765518009,100.09990232356195,101.97798555772371,141.57416945407232,91.93360377951008,44.7265483629849,125.2377488919957,156.98028039291387,107.93766130012855,97.51637649371085,90.82042170272895,65.01036889040688,102.94483792207299,99.1814602782818,27.751275807324156,56.46372266237809,89.90314010801175,7.137531350651734,74.42199412327022,48.55310948114001,57.3804196669142,128.59496198724753,84.1821512737667,103.89314360774304,113.60053376315153,128.85289987256235,122.40043702226995,45.380523477578976,124.97531293318579,58.672820603192406,129.78183864999994,101.21423829204542,75.958119556884,106.21654018728901,14.763260683010525,45.0220908319088,99.23887698844554,66.25411949818226,71.25632437503695,20.714867318000557,58.1307977925744,56.41975525464221
40,96.95229941579149,40.56558430194634,79.02222679135195,109.03952507391475,56.68631813091038,80.74815378740398,76.024292621965,88.35043294998009,15.006378961867426,75.80023949317052,79.26329940138382,134.12600233886877,90.74169729117457,14.305639083828806,100.02211137788035,131.947954522224,107.35930771097003,106.88945638452341,100.61749250207754,81.30589346880622,21.187643063911658,105.05009135820673,32.89719097450792,65.6226900252789,75.57890183723116,11.499815802195398,109.98572193323369,15.526750589086383,55.870967033582254,124.07713789566827,99.14454851923297,116.43358990584926,118.21863581641557,140.30984207447568,134.1710884110547,84.70772729778395,81.73019222248091,16.774836769235293,145.85623980410486,75.958119556884,113.57493679772944,134.72338256572513,-19.499200490855866,60.55512575088408,79.91678565111208,34.20916063354757,18.94771356626064,25.66512968016878,36.6789031429392,105.77931200414412
41,132.49584169916514,76.91934369930397,108.54359006355075,153.15579286260393,105.53485732904258,104.80791928822813,83.93887359718624,100.6780724132671,17.9843682055524,137.03367872721026,93.96231551024579,219.18401508957712,122.29980749571419,47.48300502985987,152.11812976730343,173.6107742740849,149.89325137509638,133.780426657938,138.1095885551676,77.92877378687909,68.48564569543217,109.37481395265516,36.70972101013803,100.16067169097245,86.15468627327981,25.30174096119631,132.9887689445481,51.64751531424323,95.04232438161297,160.51573904621756,134.2326458086048,146.74994316354997,157.244451860548,191.1854857858545,192.46359274621324,83.66971002771268,145.9977045514555,39.32904211145133,191.55558345476823,106.21654018728901,134.72338256572513,188.6450326658982,-13.11414649301333,66.20600362797342,105.45872353294581,79.49610007628917,50.35623098590784,23.078981106791858,65.07058623614355,106.86884702448033
42,-6.811369216519681,5.919119885083999,20.575777830327144,2.7199646798780908,13.175570589534924,-26.028770422902546,-21.993916284750604,16.658137157548467,2.197742409152883,9.93500932320222,-8.785639318157175,1.1768896491368661,0.9684197286771203,13.327168227593726,17.547287882150044,-10.46840225020074,-1.0950874374136603,-11.600888276973041,-29.704860516022826,-30.480587723373006,38.699260202580504,-16.562816313634723,-7.25665550667593,-2.012709795776208,-5.795618854943887,2.499340195871421,-17.18016531349783,19.305301594176015,-10.50492456616264,-10.673757961148528,9.708162203762242,3.3627575931703486,-3.9061322100540785,-9.511639265224737,-6.5099831094609275,-22.478467175479437,21.56636287079635,-0.6777083642975263,4.677737472242178,14.763260683010525,-19.499200490855866,-13.11414649301333,26.368309043819952,-0.034610722696226226,7.717858552129506,9.134924095882976,4.117208651800391,-3.0645147893616986,26.982488275813857,-20.428920647680467
43,63.385144886790954,10.012502600544757,66.29163611802333,58.93171235230621,11.154396260573685,22.385490180845817,39.466165273149315,54.46369621196176,10.485496738673334,37.252794850608424,20.586321291586373,59.145610871415855,51.33048821515561,0.8056278808038879,52.76859261772982,50.721537478292426,59.491990168061925,56.11170539643486,25.887417426583493,38.27098546810716,4.826255318597262,49.28140044730255,11.451238586703404,39.98385226004096,30.823774156694455,20.172583256141294,54.569114925294535,5.166624585367857,11.171707656299002,63.4553763309941,63.94569134623721,72.41471449766442,65.04540991271087,70.05510871154009,63.63160943773424,46.80103335039731,40.45072149258819,-18.804853414729475,92.44813346494215,45.0220908319088,60.55512575088408,66.20600362797342,-0.034610722696226226,45.90949548558233,38.71972729737285,6.316362144494222,-13.76078518430315,23.738541224361793,45.67978842082158,68.05910043752513
44,47.14730969647563,66.17183421146066,64.08935400143429,110.44095149016734,114.73212875471334,73.69863278588193,38.846777574895775,130.21952308417275,15.962162984382465,77.25505900123879,130.91066306967534,130.5002673690414,86.06045838483024,39.42952729195487,127.7407326117833,167.86654325921273,94.96660722340222,92.2756224772964,99.44575383495025,56.736169973992446,101.31570329293024,115.99276599973147,37.98953028889707,35.868860301057325,105.12995521895674,-26.66181661909573,88.0878097878453,42.49679933993941,59.32727242860662,116.43412034781684,87.57726736828806,104.85478967483701,106.02584650547074,126.3437384306093,124.32252294557053,52.38720139105931,111.44946753521452,76.65537823866029,120.80080249694757,99.23887698844554,79.91678565111208,105.45872353294581,7.717858552129506,38.71972729737285,112.43415355769947,58.22093651330271,75.00769682362956,5.650724903601088,22.233801172655316,56.19421321904457
45,59.0863019706145,76.30015369423523,39.5049322950047,96.66734086578892,109.4995462163417,57.169602446970906,7.577616269659957,40.13421566112538,4.760214434231608,114.97208421014457,69.23812081604183,142.8584055667634,63.14496280909485,61.65282624864234,89.87467739361473,127.64358804946822,85.41921168173238,68.13824752667134,98.30436061236537,50.18084942960226,106.02414987261969,45.695520131062956,13.306253696562758,56.62375887880737,54.51038055302259,24.404721869014278,29.589240419617322,59.68024767392732,75.23442033511606,103.73654744668896,29.781323395691313,44.16778345749699,79.80626289024102,95.99029614376919,94.76036315762141,3.151687278814146,122.73944326506881,77.14963149994597,67.11137728280204,66.25411949818226,34.20916063354757,79.49610007628917,9.134924095882976,6.316362144494222,58.22093651330271,90.30540334882173,100.38640553355447,10.283816095581752,44.761296961376544,-1.4519908822722485
46,23.150948887481853,91.29474606322192,-1.4343915186592753,98.98629702422201,144.79039790830578,77.69363885253806,-7.089687249971039,59.216435949020145,2.1787165505273887,104.53062960329154,132.3158075683471,122.1419438582029,57.254135558339016,65.99238865453134,82.80880559307047,184.8111234255441,76.71079421545456,74.38989814086045,135.25542458030938,92.44404605922455,136.07239101766422,85.03526573376975,24.66370563361427,30.853658681756965,96.70422431277095,-3.065006485579719,14.677960175168408,55.27868057534374,84.60429664832932,124.59534901799664,-14.719506949262993,19.304373102941952,73.44972281025028,87.97620308476992,77.28517017695579,-0.4967756773632104,121.68080296643775,138.11023218229843,27.29047166842605,71.25632437503695,18.94771356626064,50.35623098590784,4.117208651800391,-13.76078518430315,75.00769682362956,100.38640553355447,159.49607709848385,8.71511733599326,6.323602185484882,-24.597002949409987
47,52.38811084186411,6.717533727087196,34.03873377812719,41.78383096158473,0.20201980368708305,11.139240957951998,16.290408504400606,9.56823338043381,2.9428994090666887,35.43857954596917,2.539273084380115,28.033186600746113,29.224527847886566,1.004108732027194,10.487760589957993,37.59237265550592,41.25476813501956,41.26300160207996,25.524650735353823,61.220614147513565,-0.8745921651323361,27.393290444228843,-0.017745272043612648,34.34667657223693,16.21977595601672,40.6968979716328,8.880135365264493,-1.9014395845194496,7.202602416563193,59.32734042718106,3.5908894948746317,22.7072017044127,39.617441133399815,35.733123195353244,20.477073457855965,22.717516612138887,24.652344846735062,-9.148135820941457,37.907519902711684,20.714867318000557,25.66512968016878,23.078981106791858,-3.0645147893616986,23.738541224361793,5.650724903601088,10.283816095581752,8.71511733599326,33.2082323378966,42.21277640304845,34.19776910691071
48,103.96879428811032,29.18577903261582,103.49626090206192,85.23340684607928,24.788594901992813,-4.936463849800678,13.26317876835963,27.29318004991984,9.145766863944864,99.44863677849152,-26.166597993930605,99.81816316423927,62.72102260107988,31.524094599280204,65.24653245344267,39.371329511565236,85.18731580539495,58.88586724527315,11.541480880285727,33.55307453235662,49.14479838168083,5.984642478102378,-10.06999300198623,78.1583157325541,3.0900859427371774,79.80692935264804,16.613240133357145,39.08686409165499,18.572791479418647,83.4061821317383,56.063504259047384,64.30344083769135,77.07450392190628,74.14514971642623,64.77929980576502,11.18070161801536,92.93369863969818,-29.01176489722072,102.73933935173645,58.1307977925744,36.6789031429392,65.07058623614355,26.982488275813857,45.67978842082158,22.233801172655316,44.761296961376544,6.323602185484882,42.21277640304845,119.00754672908069,39.533077571990674
49,91.83025128182767,9.036868482727897,79.8044011407184,82.5106025795851,7.751258532797841,54.24514530029079,76.12005639267136,75.72398809287736,14.464793455438151,40.149632922015996,44.82405578224861,81.60798214918665,74.30122147731797,-11.261593333533494,66.41400863865006,85.3348488763003,85.53268683537894,90.61988595168941,60.14353202908957,77.05955452247622,-22.221521157235294,91.11683917032455,25.14930073394414,54.64698285572083,54.75794507386507,18.696918480926538,97.72154634397111,-9.05558357681018,22.576710907666822,98.67231696907282,90.09740880844137,106.92077388350334,97.67453107435422,109.93720656149169,98.93313789674609,88.91294727531012,39.57533287446825,-24.461533526523837,132.9325237330828,56.41975525464221,105.77931200414412,106.86884702448033,-20.428920647680467,68.05910043752513,56.19421321904457,-1.4519908822722485,-24.597002949409987,34.19776910691071,39.533077571990674,117.82178263199637
